company	reviewer	date	rating	review
amazon	jorge bro	2018-09-04T22:00:00Z	2	Sempre trovato bene , sono prime da anni, ma da qualche mese a questa parte mi sto trovando Male!!Oggi doveva arrivarmi un pacco, ho disdetto impegni lavorativi per aspettarlo ma.. TI avvisano nel pomeriggio del giorno in cui doveva arrivare il pacco che purtroppo arriverà in ritardo!!! Pessima esperienza!!
amazon	Rose	2018-09-04T22:00:00Z	4	+ Good for buying- Main site layout seems a little cluttered at times-  I tried to join amazon handmade as I handmake clothes but they rejected me because they don't believe I make them- and told me to join their normal selling platform. After the rejection email, they wont reply so....
amazon	Kendall Ron	2018-09-04T22:00:00Z	4	Company is nice.. i m running affiliate program through amazon. For extra income, it is great..
amazon	Axel Ricard	2018-09-04T22:00:00Z	5	Fidèle utilisateur d'Amazon depuis quelques années, j'ai passé des dizaines de commandes sans jamais aucun problème.
amazon	Abdula	2018-09-04T22:00:00Z	4	Really liked my buy from Amazon. It arrived to me within 2 days of order and that was the  regular delivery method. They are also easy to deal with and have a great choice of items.
amazon	YG	2018-09-04T22:00:00Z	1	Do not buy from Amazon. Their customer service has become among the worst in the industry. I purchased a number of items all of which were not the products that I ordered, were defective, and/or were damaged. I was instructed to return the items at my cost and Amazon would refund the money and reimburse me for the shipping charges. Amazon did not refund my money and did not reimburse me for the shipping charges. I spent four months hassling with customer service in an attempt to resolve the matter. Amazon has refused to do anything about it and, in fact, has told me that if I raise the issue with them anymore, I will be ignored. That is some excellent customer service. I have no products, I have no refund, and I have not been reimbursed. The letter I sent was addressed to Mike Roth, the Vice President of North America Operations. He referred the matter to a customer service specialist to take care of whose name was Amanda Beach. Amanda is the most obnoxious and hostile Amazon representative. The public should be careful in buying from Amazon unless they guarantee you a refund with a prepaid shipping label. Amazon is next on the list to go downhill. When a company customer service fails, the company falls through the hole. The next thing to come is that Amazon’s fulfillment centers will be for salealong with their newly purchased Amazon prime aircraft.YG
amazon	Angelina Escalante	2018-09-04T22:00:00Z	2	Noticed some products seem to be fake
amazon	Alessandro De Zolt	2018-09-03T22:00:00Z	5	Amazon è e rimane il negozio più competente online.Quelli che ne parlano male non conoscono le potenzialità.ti arriva qualcosa di rotto? Al 99% è colpa del corriere!!!Cmq non è un problema, si rende e si riordina o si chiede il rimborso...
amazon	Lor Olive	2018-09-03T22:00:00Z	1	Mensonges, service client nullissime , privilégie les acheteurs en toute circonstances, les vendeurs sont traités comme des merdes, système de commission hallucinant ,  toutes les arnaques sont possibles en tant qu'acheteur sur amazon.Prêts à tout pour vous arnaquer. La commission qu'il prenne est hyper abusive.  Ecommerce le plus immoral qui soit / les avis sur Amazon sont quasi tous tronqués, la pression est mise de toute façon sur les vendeurs, alors quand j'entends dire que leur personnel est mal traité, je   ne m'étonne pas , on ne devient pas l'entreprise la plus riche du monde en étant dans le respect..Personnellemtn je me suis retiré , j'ai boycotté amazon.
amazon	Farhad Heravi	2018-09-03T22:00:00Z	1	Absolutely atrocious service. Amazon used to be good once upon time. No more. I’ve ordered quite a number of items of the last few weeks and none bar 1 came on time.  Yet their website tracking service showed it as delivered. I looked for it with my neighbours in the block, asked the management company for cameras after speaking to amazon customer service and informing them that even though the item says it was delivered, it was in fact, not delivered so I asked to see the cameras for my apartment so that I can investigate. The CS said he’s investigating and will call me back in 24hrs, which turned out to be a lie. Items show up 2 days later, however no explanation, no one told me that they were arriving when they did, delivered by amazon and worse, no apology.I’ve since decided to cancel my prime subscription and not to shop with Amazon any longer. Good riddance.
amazon	Jutta Doregani	2018-09-03T22:00:00Z	5	Sehr guter Kundendienst, auch wenn es mal Probleme gibt hat man schnell Hilfe durch den Kundendienst. Alle sind sehr freundlich und bemüht einem zu helfen. Ich bin sehr zufrieden, man fühlt sich sicher.Hatte auch schon über Amazon ins Ausland schicken lassen, hat super funktioniert.Alles top 👍 empfehle ich gerne weiter!
amazon	Degueldre	2018-09-03T22:00:00Z	1	Bonjour, J’ai effectuer un achat sur Amazon le 2 juillet 3200811 Chauffe-eau électrique 80 litres Ariston.Celui-ci est bien arrivé après plusieurs complication avec  le transporteur UPS, il était dans un état tellement pitoyable et abîmé que j’étais dans l’obligation de le refuser et de na pas prendre le colis le 9/07/2018.Impossible de rentrer en contact avec Amazon et donc d'être remboursé.Quand Amazon après quelques jours vous demande votre avis sur votre achat et que répondez un avis défavorable, ils vous répondent qu'ils sont l'incapacité de publier vos commentaires pour différentes raisons. Nous sommes aujourd'hui le 4 septembre et aucun remboursement.Attention.... quand tt se passe bien sur Amazon c'est parfait sinon.... abonné absent.Cordialement
amazon	Arran Val	2018-09-03T22:00:00Z	3	Most of products are in good condition, but a few products are fake.Be careful.
amazon	Alex McLaren	2018-09-03T22:00:00Z	1	"Amazon used to be good and I had very few errors over the years, and any errors were quickly fixed.Recently they stared to use a delivery company called i-Parcel who are the budget division of UPS. What a disaster! Twice they waiting 3 weeks before telling they can't deliver the items. They just made a series of blatant lies to justify the non-delivery. Such as ""we can't deliver knifes to your location"", but I never ordered a knife, I ordered computer parts!Time to look elsewhere."
amazon	Valued Customer	2018-09-02T22:00:00Z	1	"Compré una silla, más de 100€ y es una basura, pero se nota a los dos meses de comprarla y ya había evaluado positivamente el artículo. Compré un artículo de tecnología, lo tuve que devolver porque no funcionaba. Cuando intenté evaluarlo me denegaron la evaluación. Mi frase fue: ""Tuve que devolverlo porque no funcionaba"". Una frase correcta, sin embargo no me permitieron evaluar y las razones todavía no me las han dicho. En definitiva, Amazon te censura si cuentas la verdad de los productos si los has devuelto porque no funcionan. Fiabilidad 0%."
amazon	Anna Casillo	2018-09-02T22:00:00Z	1	Mi è arrivata una lampada questa mattina in mille pezzi .
amazon	ettie gatt	2018-09-02T22:00:00Z	5	had a problem and spoke to someone almost instantly. Sam was super helpful and resolved my issue. v happy
amazon	H k w	2018-09-02T22:00:00Z	1	Amazon have lost 3 of my orders in the last 30 days. I give up!
amazon	Warren Orr	2018-09-02T22:00:00Z	1	I created a wedding gift list with Amazon. Not only did quite a few items not arrive, but to try and trace these items has been a nightmare. Customer support took forever to acomplish nothing, as they couldn't understand the problem or how to solve it. Eventually I worked out where to find the tracking numbers (as I never ordered myself) and when providing to Amazon, they say they can't track it for me (the recipient), I must contact everyone who sent a gift and ask them to contact Amazon. I cannot believe that this is the process for a wedding gift list!! Wedding registries elsewhere are far better!!!
amazon	Sara Morgan	2018-09-04T22:00:00Z	5	Ho avuto problemi con un elettrodomestico acquistato su amazon. Servizio clienti ineccepibile. Ottimo!
amazon	jorge bro	2018-09-04T22:00:00Z	2	Sempre trovato bene , sono prime da anni, ma da qualche mese a questa parte mi sto trovando Male!!Oggi doveva arrivarmi un pacco, ho disdetto impegni lavorativi per aspettarlo ma.. TI avvisano nel pomeriggio del giorno in cui doveva arrivare il pacco che purtroppo arriverà in ritardo!!! Pessima esperienza!!
amazon	Rose	2018-09-04T22:00:00Z	4	+ Good for buying- Main site layout seems a little cluttered at times-  I tried to join amazon handmade as I handmake clothes but they rejected me because they don't believe I make them- and told me to join their normal selling platform. After the rejection email, they wont reply so....
amazon	Kendall Ron	2018-09-04T22:00:00Z	4	Company is nice.. i m running affiliate program through amazon. For extra income, it is great..
amazon	Axel Ricard	2018-09-04T22:00:00Z	5	Fidèle utilisateur d'Amazon depuis quelques années, j'ai passé des dizaines de commandes sans jamais aucun problème.
amazon	Abdula	2018-09-04T22:00:00Z	4	Really liked my buy from Amazon. It arrived to me within 2 days of order and that was the  regular delivery method. They are also easy to deal with and have a great choice of items.
amazon	YG	2018-09-04T22:00:00Z	1	Do not buy from Amazon. Their customer service has become among the worst in the industry. I purchased a number of items all of which were not the products that I ordered, were defective, and/or were damaged. I was instructed to return the items at my cost and Amazon would refund the money and reimburse me for the shipping charges. Amazon did not refund my money and did not reimburse me for the shipping charges. I spent four months hassling with customer service in an attempt to resolve the matter. Amazon has refused to do anything about it and, in fact, has told me that if I raise the issue with them anymore, I will be ignored. That is some excellent customer service. I have no products, I have no refund, and I have not been reimbursed. The letter I sent was addressed to Mike Roth, the Vice President of North America Operations. He referred the matter to a customer service specialist to take care of whose name was Amanda Beach. Amanda is the most obnoxious and hostile Amazon representative. The public should be careful in buying from Amazon unless they guarantee you a refund with a prepaid shipping label. Amazon is next on the list to go downhill. When a company customer service fails, the company falls through the hole. The next thing to come is that Amazon’s fulfillment centers will be for salealong with their newly purchased Amazon prime aircraft.YG
